timestamp,latitude,longitude,altitude,bearing,speed,provider,run_id,turn_id,severity,aggressive,direction
1408347313000,-33.9322558441715,18.8843588380795,178.519771666874,310.624755859375,16.3657779693604,gps,1,,,,
1408347314000,-33.9321603237934,18.8842368640188,178.3909077373,311.703430175781,16.4036598205566,gps,1,,,,
1408347315000,-33.9320582948089,18.8841068436912,178.197708625509,312.371185302734,16.2358818054199,gps,1,,,,
1408347316000,-33.9319504151555,18.8839766711356,178.105502067703,312.851776123047,16.2679176330566,gps,1,,,,
1408347317000,-33.9318444538275,18.8838483825879,177.904236029745,313.254943847656,16.3773765563965,gps,1,,,,
1408347318000,-33.9317375429804,18.8837219257399,177.502971005587,314.126525878906,16.8090801239014,gps,1,,,,
1408347319000,-33.9316288692992,18.883589025633,177.295464668069,313.798828125,16.8129749298096,gps,1,,,,
1408347320000,-33.9315208479372,18.8834590755848,177.089242593783,313.688507080078,16.9501667022705,gps,1,,,,
1408347321000,-33.9314100554586,18.8833235976164,176.867899341011,314.609527587891,16.9491138458252,gps,1,,,,
1408347322000,-33.931297343389,18.8831878146382,176.786625103388,315.008087158203,17.5028972625732,gps,1,,,,
1408347323000,-33.9311787125893,18.883053313358,176.905071409844,315.419342041016,17.4592819213867,gps,1,,,,
1408347324000,-33.9310639657701,18.8829211895274,177.129675714733,316.061492919922,17.448657989502,gps,1,,,,
1408347325000,-33.9309463491774,18.8828002358536,177.01514266297,316.338134765625,16.9760761260986,gps,1,,,,
1408347326000,-33.9308243910063,18.8826759676201,177.072874320919,317.395385742187,17.3372097015381,gps,1,,,,
1408347327000,-33.9307045160268,18.882558725743,177.11916580423,318.415893554688,17.2777080535889,gps,1,,,,
1408347328000,-33.9305722509269,18.8824458390416,177.020010138931,318.804412841797,16.9584255218506,gps,1,,,,
1408347329000,-33.9304439123354,18.8823304141752,177.246924975427,319.507934570312,16.6623134613037,gps,1,,,,
1408347330000,-33.9303253513398,18.8822166067429,177.318798062895,319.867126464844,16.3600273132324,gps,1,,,,
1408347331000,-33.9302077437506,18.8821022914312,177.319999028493,319.815856933594,16.2988414764404,gps,1,,,,
1408347332000,-33.9300969446802,18.8819957304669,177.188447027245,318.867645263672,15.9470434188843,gps,1,,,,
1408347333000,-33.9300017559481,18.8819023750887,177.278533210317,319.432250976562,14.1793117523193,gps,1,,,,
1408347334000,-33.9299172189083,18.8818219391846,177.289456287055,318.947906494141,13.1760854721069,gps,1,,,,
1408347335000,-33.9298465412027,18.8817488033058,177.318885443585,317.571380615234,11.363974571228,gps,1,,,,
1408347336000,-33.9297754421433,18.8816654394137,177.004549662433,314.789398193359,10.6464586257935,gps,1,,,,
1408347337000,-33.9297307744977,18.8815685621975,175.639563823607,297.817504882813,10.1729431152344,gps,1,,,,
1408347338000,-33.9296863411683,18.8814644218445,174.389706122976,295.500732421875,10.3273000717163,gps,1,,,,
1408347339000,-33.9296696991474,18.8813597684499,173.136882526728,282.1240234375,10.6759929656982,gps,1,,,,
1408347340000,-33.9296568536913,18.8812515830352,171.935727784257,280.647674560547,10.8111667633057,gps,1,,,,
1408347341000,-33.929648075886,18.8811347068972,171.010050139634,277.93310546875,10.7009887695313,gps,1,,,,
1408347342000,-33.9296459019362,18.8810264757536,170.547034335488,275.249176025391,10.5632791519165,gps,1,,,,
1408347343000,-33.9296473442683,18.8809138203583,170.118428089257,272.069091796875,10.9273519515991,gps,1,,,,
1408347344000,-33.929653904311,18.8807845941155,169.337844154302,268.784088134766,11.3535041809082,gps,1,,,,
1408347345000,-33.9296665203758,18.8806584358899,168.714653167407,266.750274658203,11.8088150024414,gps,1,,,,
1408347346000,-33.9296834230321,18.8805263003245,168.263433389135,265.642883300781,11.8308353424072,gps,1,,,,
1408347347000,-33.9297007130821,18.8803735368317,167.703904770068,264.985168457031,11.5837097167969,gps,1,,,,
1408347348000,-33.9297219765546,18.8802272113692,167.696315962188,264.606536865234,12.416576385498,gps,1,,,,
1408347349000,-33.9297431120797,18.8800771118237,167.652811010728,264.270751953125,12.5166578292847,gps,1,,,,
1408347350000,-33.9297679708544,18.8799313630447,167.678269640584,263.512298583984,12.7027711868286,gps,1,,,,
1408347351000,-33.9297893126189,18.8797872754027,167.459605589963,262.683319091797,12.908616065979,gps,1,,,,
1408347352000,-33.9298094240735,18.8796466253774,167.126489047673,262.675140380859,12.9790439605713,gps,1,,,,
1408347353000,-33.9298322212437,18.8795015053699,166.673103196371,262.019470214844,13.1052856445312,gps,1,,,,
1408347354000,-33.9298546923713,18.8793539322552,166.240359059504,262.334564208984,13.2756652832031,gps,1,,,,
1408347355000,-33.9298768855057,18.8792026460527,165.499025966102,262.539855957031,13.4492292404175,gps,1,,,,
1408347356000,-33.9298989373387,18.8790508143516,164.614612096873,262.106384277344,13.5427656173706,gps,1,,,,
1408347357000,-33.9299203764511,18.8788981690659,163.789534392482,262.123291015625,13.6110858917236,gps,1,,,,
1408347358000,-33.9299407812553,18.8787456903277,163.07260089441,262.300659179687,13.7492227554321,gps,1,,,,
1408347359000,-33.9299608086432,18.8785944753704,162.695092310744,262.621551513672,13.7345037460327,gps,1,,,,
1408347360000,-33.9299816599247,18.8784438336866,162.60524244898,262.008605957031,13.8090019226074,gps,1,,,,
1408347361000,-33.9300055968273,18.8782985256058,162.731360334635,261.011749267578,13.7615728378296,gps,1,,,,
1408347362000,-33.9300300940012,18.878154443748,163.036701988729,260.039886474609,13.8065185546875,gps,1,,,,
1408347363000,-33.9300569495907,18.8780124443595,163.372890995947,259.531707763672,13.6845188140869,gps,1,,,,
1408347364000,-33.9300824582805,18.8778744809594,163.659441978501,258.810119628906,13.43190574646,gps,1,,,,
1408347365000,-33.9301091610109,18.8777393523077,163.877646177385,258.451110839844,13.2948627471924,gps,1,,,,
1408347366000,-33.9301343969672,18.8775960991454,163.980953690004,258.790161132812,13.2988538742065,gps,1,,,,
1408347367000,-33.9301595352487,18.8774492365651,163.864790170206,258.271636962891,13.3610639572144,gps,1,,,,
1408347368000,-33.9301852585733,18.8773062644468,163.486486688734,258.851898193359,13.4852952957153,gps,1,,,,
1408347369000,-33.9302102477359,18.877161556125,163.009446676562,259.383514404297,13.4652853012085,gps,1,,,,
1408347370000,-33.9302320168352,18.8770169702974,162.624340459144,259.756164550781,13.438853263855,gps,1,,,,
1408347371000,-33.9302535565861,18.8768707640362,162.424660906461,260.206726074219,13.5539455413818,gps,1,,,,
1408347372000,-33.9302719631415,18.8767178247605,162.13712492224,261.165985107422,13.6717014312744,gps,1,,,,
1408347373000,-33.9302913266421,18.8765660236313,161.931016493548,261.922058105469,13.7776956558228,gps,1,,,,
1408347374000,-33.930310472878,18.8764141772789,161.852837017498,260.991485595703,13.7666673660278,gps,1,,,,
1408347375000,-33.9303291862184,18.8762587436821,161.769137199923,261.087341308594,13.6998996734619,gps,1,,,,
1408347376000,-33.9303452065451,18.8761187012408,161.520974465545,260.563140869141,13.501371383667,gps,1,,,,
1408347377000,-33.9303601157577,18.8759805168403,161.282210386321,261.093811035156,13.2222957611084,gps,1,,,,
1408347378000,-33.9303752238299,18.8758437863793,161.020833035435,261.688537597656,13.0837783813477,gps,1,,,,
1408347379000,-33.930390149829,18.8757028511366,160.963962126925,261.166656494141,13.0197429656982,gps,1,,,,
1408347380000,-33.9304103745401,18.8755629108088,161.024349338341,259.873260498047,13.2012481689453,gps,1,,,,
1408347381000,-33.9304372576032,18.8754247644401,160.925278488093,257.689025878906,13.3392972946167,gps,1,,,,
1408347382000,-33.9304731556693,18.875282674061,160.637733460181,254.879852294922,13.5155439376831,gps,1,71,2,0,right
1408347383000,-33.9305166579439,18.8751388363848,160.170511595273,252.379684448242,13.6346111297607,gps,1,71,2,0,right
1408347384000,-33.9305642087591,18.8750002306194,159.719327010392,249.611068725586,13.245397567749,gps,1,71,2,0,right
1408347385000,-33.9306137923183,18.8748683597968,159.235056180336,248.123962402344,12.8983583450317,gps,1,71,2,0,right
1408347386000,-33.930657068604,18.8747411361045,158.719997246896,250.149749755859,12.5942249298096,gps,1,71,2,0,right
1408347387000,-33.9306904967475,18.8746236088961,158.414039475562,253.391754150391,12.0639142990112,gps,1,71,2,0,right
1408347388000,-33.9306975430595,18.8745187049407,158.32872176827,268.250885009766,10.2422103881836,gps,1,71,2,0,right
1408347389000,-33.9307014992599,18.8744286081056,158.019849349605,268.271209716797,8.02180862426758,gps,1,73,2,0,left
1408347390000,-33.9307021503635,18.8743803174563,158.134088617402,268.755523681641,5.55038642883301,gps,1,73,2,0,left
1408347391000,-33.9307033728448,18.8743439779618,158.355761318784,268.395690917969,4.86560249328613,gps,1,73,2,0,left
1408347392000,-33.9307041726201,18.8743199355952,158.331511603705,267.125122070312,3.05123281478882,gps,1,73,2,0,left
1408347393000,-33.9307041726201,18.8743199355952,158.321563953636,267.125122070312,0,gps,1,,,,
1408347394000,-33.9307041726201,18.8743199355952,158.318260774932,267.125122070312,0,gps,1,,,,
1408347395000,-33.9307041726201,18.8743199355952,158.314665459284,267.125122070312,0,gps,1,,,,
1408347396000,-33.9307041726201,18.8743199355952,158.310786829521,267.125122070312,0,gps,1,,,,
1408347397000,-33.9307041726201,18.8743199355952,158.307887897907,267.125122070312,0,gps,1,,,,
1408347398000,-33.9307041726201,18.8743199355952,158.307340560938,267.125122070312,0,gps,1,,,,
1408347399000,-33.9307041726201,18.8743199355952,158.308037487421,267.125122070312,0,gps,1,,,,
1408347400000,-33.9307041726201,18.8743199355952,158.305039120899,267.125122070312,0,gps,1,,,,
1408347401000,-33.9307041726201,18.8743199355952,158.298572951269,267.125122070312,0,gps,1,,,,
1408347402000,-33.9307041726201,18.8743199355952,158.288984552861,267.125122070312,0,gps,1,,,,
1408347403000,-33.9307041726201,18.8743199355952,158.203375905843,267.125122070312,0,gps,1,,,,
1408347404000,-33.9307041726201,18.8743199355952,158.13476965341,267.125122070312,0,gps,1,,,,
1408347405000,-33.9307062971431,18.8743151981321,158.062743118955,265.772216796875,0,gps,1,,,,
1408347406000,-33.9307124881639,18.8742641891262,157.983592812346,260.719146728516,3.44962906837463,gps,1,,,,
1408347407000,-33.9307199637189,18.874212859619,157.062124642389,259.784912109375,4.68758726119995,gps,1,74,2,0,right
1408347408000,-33.9307304579659,18.8741606169622,156.661012711277,258.286499023437,4.800537109375,gps,1,74,2,0,right
1408347409000,-33.9307418166752,18.8741042336295,156.447946327384,257.428405761719,4.88108348846436,gps,1,74,2,0,right
1408347410000,-33.9307584730562,18.874023549408,156.163173488079,257.960144042969,5.84428787231445,gps,1,74,2,0,right
1408347411000,-33.9307612883447,18.8739374759621,156.10536987138,270.024261474609,7.25064659118652,gps,1,74,2,0,right
1408347412000,-33.9307401288639,18.8738445275414,155.813906037297,288.242828369141,8.49646854400635,gps,1,74,2,0,right
1408347413000,-33.9307096633589,18.8737513625534,155.619212426558,293.281524658203,8.66537761688232,gps,1,75,2,0,left
1408347414000,-33.9306731803527,18.8736617189355,155.614412822456,295.98046875,8.92803859710693,gps,1,75,2,0,left
1408347415000,-33.9306368448417,18.8735698833105,155.637932684004,294.978576660156,8.93916320800781,gps,1,75,2,0,left
1408347416000,-33.9306090148167,18.8734766475461,155.529703904662,287.950775146484,8.92389678955078,gps,1,75,2,0,left
1408347417000,-33.9305961791163,18.8733785051868,155.842867026945,277.425628662109,9.02138805389404,gps,1,75,2,0,left
1408347418000,-33.9305990119704,18.8732772699603,156.019165512887,266.894622802734,9.13526916503906,gps,1,75,2,0,left
1408347419000,-33.9306091937352,18.8731725213673,156.264184296917,264.579986572266,9.52791595458984,gps,1,75,2,0,left
1408347420000,-33.9306217664028,18.8730609527142,156.439604029522,264.197113037109,10.0289392471313,gps,1,,,,
1408347421000,-33.9306388017532,18.8729475290738,156.514917319144,262.499877929687,10.2428140640259,gps,1,,,,
1408347422000,-33.9306566063629,18.872833833234,156.514059437274,262.686492919922,10.3522529602051,gps,1,,,,
1408347423000,-33.9306740302297,18.8727174854649,156.430819465325,262.543090820312,10.5610637664795,gps,1,,,,
1408347424000,-33.9306912456569,18.8726038350005,156.294244390181,262.596130371094,10.3899040222168,gps,1,,,,
1408347425000,-33.9307082487015,18.8724932080155,156.105005942307,262.362152099609,10.0617074966431,gps,1,,,,
1408347426000,-33.9307244235713,18.8723836433814,155.919658679209,262.265533447266,10.007926940918,gps,1,,,,
1408347427000,-33.9307393108736,18.8722754327761,155.908319872375,263.051666259766,9.88124084472656,gps,1,,,,
1408347428000,-33.930755233531,18.8721676445987,155.803181510655,262.302124023437,9.92382431030273,gps,1,,,,
1408347429000,-33.9307707361988,18.8720575534469,155.609143829249,262.723327636719,10.1596117019653,gps,1,,,,
1408347430000,-33.9307848930241,18.8719449145258,155.331964548571,262.946075439453,10.2551031112671,gps,1,,,,
1408347431000,-33.9307990247122,18.8718283722656,154.977437236609,262.729095458984,10.5206146240234,gps,1,,,,
1408347432000,-33.9308133251287,18.8717086984862,154.655585039579,262.714477539062,10.7768659591675,gps,1,,,,
1408347433000,-33.9308277624908,18.8715855949113,154.385383559083,262.758819580078,11.1703939437866,gps,1,,,,
1408347434000,-33.9308416427117,18.871462930309,154.16443267955,262.781341552734,11.1594820022583,gps,1,,,,
1408347435000,-33.9308549525547,18.8713407837992,153.93024418961,262.719665527344,11.1679201126099,gps,1,,,,
1408347436000,-33.9308690648605,18.8712192195929,153.737213416716,262.466674804687,11.1826667785645,gps,1,,,,
1408347437000,-33.9308823962763,18.8710989601191,153.542025937432,262.693206787109,11.0430526733398,gps,1,,,,
1408347438000,-33.9308954641816,18.8709802690055,153.344348416284,262.584228515625,10.9533882141113,gps,1,,,,
1408347439000,-33.9309082690188,18.870861256506,153.129428128462,262.763641357422,10.9943752288818,gps,1,,,,
1408347440000,-33.9309205096704,18.870743685722,152.864078089605,262.773620605469,10.8616523742676,gps,1,,,,
1408347441000,-33.9309322381855,18.8706290678452,152.643506096434,262.910919189453,10.6042366027832,gps,1,,,,
1408347442000,-33.9309435001854,18.870518000111,152.422999451402,263.123046875,10.3180408477783,gps,1,,,,
1408347443000,-33.9309523679435,18.8704106878989,152.207132939729,263.575500488281,9.9511022567749,gps,1,,,,
1408347444000,-33.9309611306727,18.8703037299843,151.930151025347,263.316558837891,9.90600109100342,gps,1,,,,
1408347445000,-33.9309725843729,18.8701936956718,151.625251378361,262.834442138672,10.1198577880859,gps,1,,,,
1408347446000,-33.9309856848994,18.8700782576545,151.330527792347,262.751342773437,10.641676902771,gps,1,,,,
1408347447000,-33.9310004397653,18.8699603124152,151.05417678108,262.454193115234,10.8476886749268,gps,1,,,,
1408347448000,-33.9310156479466,18.8698395955637,150.76882649692,261.661529541016,11.0578012466431,gps,1,,,,
1408347449000,-33.9310297299217,18.8697165803825,150.480443326226,262.769256591797,11.2546186447144,gps,1,,,,
1408347450000,-33.9310402992821,18.8695976662021,150.27072421061,264.084564208984,10.8377552032471,gps,1,,,,
1408347451000,-33.9310536055083,18.8694830307529,150.141762209027,263.147521972656,10.4292831420898,gps,1,,,,
1408347452000,-33.9310651284344,18.8693652442385,149.511646087737,263.082153320312,10.4876728057861,gps,1,,,,
1408347453000,-33.9310756883816,18.8692511341229,149.331527973766,262.7724609375,10.2580375671387,gps,1,,,,
1408347454000,-33.931088760613,18.8691407917381,149.282876226491,261.877166748047,10.052059173584,gps,1,,,,
1408347455000,-33.9311009807901,18.8690326057244,149.474408096624,261.723602294922,10.0377197265625,gps,1,,,,
1408347456000,-33.9311140990611,18.8689271059108,149.635422843527,261.294799804687,9.9199047088623,gps,1,,,,
1408347457000,-33.931127564471,18.8688253202202,149.641880184818,261.126586914062,9.60014152526855,gps,1,,,,
1408347458000,-33.9311408677376,18.8687279079562,149.608548183779,261.365447998047,9.23587703704834,gps,1,,,,
1408347459000,-33.9311536322101,18.8686345808225,149.696339601184,261.698120117187,8.93675136566162,gps,1,,,,
1408347460000,-33.9311659690755,18.8685433255843,149.617509888276,261.219543457031,8.64860534667969,gps,1,,,,
1408347461000,-33.9311772085932,18.8684627432617,149.580649541201,261.151428222656,7.76358509063721,gps,1,,,,
1408347462000,-33.9311875711927,18.8683887667054,149.552051307239,260.958831787109,7.29899930953979,gps,1,,,,
1408347463000,-33.9311959883832,18.8683244524374,149.554980929814,261.394073486328,6.38441228866577,gps,1,,,,
1408347464000,-33.9312038615959,18.8682630895399,149.61262038284,261.422637939453,6.06211280822754,gps,1,,,,
1408347465000,-33.9312115297037,18.8682010187372,149.450755612023,262.410797119141,6.05436229705811,gps,1,,,,
1408347466000,-33.9312183021641,18.8681436039579,149.306232371635,263.052642822266,5.59051609039307,gps,1,,,,
1408347467000,-33.9312237597647,18.8680923851057,149.254079135029,262.764312744141,5.02603960037231,gps,1,,,,
1408347468000,-33.9312292686629,18.8680465012343,149.190219954728,261.778045654297,4.52294158935547,gps,1,,,,
1408347469000,-33.9312329259257,18.8680098939468,149.183592698503,261.589141845703,3.65620422363281,gps,1,,,,
1408347470000,-33.9312368385648,18.8679803418646,149.181419908896,261.599304199219,3.09364724159241,gps,1,,,,
1408347471000,-33.9312417038635,18.8679510185929,149.181117257549,262.121978759766,3.05656743049622,gps,1,,,,
1408347472000,-33.931245445599,18.8679227610654,149.177277401531,262.327514648437,2.86124110221863,gps,1,,,,
1408347473000,-33.9312480684353,18.8678996476045,149.197055576281,262.405883789062,2.53277516365051,gps,1,,,,
1408347474000,-33.9312507175803,18.8678791477105,149.225171819921,261.967468261719,2.2640438079834,gps,1,,,,
1408347475000,-33.931252817905,18.8678637203321,149.239273287532,261.774169921875,1.61401987075806,gps,1,,,,
1408347476000,-33.9312544318667,18.8678549614233,149.250326867798,261.513244628906,1.05526626110077,gps,1,,,,
1408347477000,-33.931254140572,18.8678564445237,149.250289056942,261.513244628906,0,gps,1,77,3,0,right
1408347478000,-33.9312541385037,18.8678564587996,149.250645377006,261.513244628906,0,gps,1,77,3,0,right
1408347479000,-33.9312549394149,18.8678501059584,149.262615673125,261.412261962891,0.630072712898254,gps,1,77,3,0,right
1408347480000,-33.9312561649554,18.8678326909424,149.255502493579,264.862030029297,1.81770610809326,gps,1,77,3,0,right
1408347481000,-33.9312527892515,18.8678022190063,149.240214588459,276.834045410156,2.88962125778198,gps,1,77,3,0,right
1408347482000,-33.9312402554807,18.8677709789507,149.197777303537,296.030090332031,3.01401448249817,gps,1,77,3,0,right
1408347483000,-33.931211150523,18.8677360304773,148.815450021896,317.057769775391,4.26860475540161,gps,1,77,3,0,right
1408347484000,-33.9311714150745,18.8677079461209,149.115103159297,332.810729980469,4.66695547103882,gps,1,77,3,0,right
1408347485000,-33.9311226466776,18.8676862437102,149.299812893576,344.192199707031,5.37792491912842,gps,1,77,3,0,right
1408347486000,-33.9310693403196,18.8676689655889,149.630919386736,348.483062744141,6.01484203338623,gps,1,77,3,0,right
1408347487000,-33.9310115067247,18.8676555978628,149.806086083162,351.614715576172,6.26803350448608,gps,1,77,3,0,right
1408347488000,-33.9309490082439,18.8676459059021,149.601699304425,353.830383300781,6.60805225372314,gps,1,,,,
1408347489000,-33.9308739573566,18.8676341667806,149.361788194095,353.505767822266,6.52198648452759,gps,1,,,,
1408347490000,-33.9308032980437,18.8676223557476,149.183363988139,352.641418457031,7.04338073730469,gps,1,,,,
1408347491000,-33.9307336147817,18.867611396246,148.972760237051,352.479339599609,7.4530782699585,gps,1,,,,
1408347492000,-33.9306651463434,18.8676015840665,149.142272040952,353.096008300781,7.54625415802002,gps,1,,,,
1408347493000,-33.9305950723536,18.8675946391656,149.44140778927,354.913787841797,7.69088745117187,gps,1,,,,
1408347494000,-33.930522868316,18.8675871851682,149.673679912822,355.480010986328,7.93326234817505,gps,1,,,,
1408347495000,-33.9304503100877,18.8675758086783,150.008007943671,353.584136962891,7.99844217300415,gps,1,,,,
1408365128003,-33.9278296801343,18.8670097750694,137.788647569579,0.0,0,gps,2,,,,
1408365128996,-33.9278701399679,18.8669891068252,132.091980394175,163.072113037109,8.89509201049805,gps,2,,,,
1408365130007,-33.927855447203,18.8670110481397,140.559265704223,160.984527587891,0,gps,2,,,,
1408365131000,-33.927855447203,18.8670110481397,136.266785653367,0.0,0,gps,2,,,,
1408365132000,-33.927855447203,18.8670110481397,136.643001811237,0.0,0,gps,2,,,,
1408365133000,-33.927855447203,18.8670110481397,136.127716516337,0.0,0,gps,2,,,,
1408365134000,-33.927855447203,18.8670110481397,138.163227478081,0.0,0,gps,2,,,,
1408365135000,-33.9279802300413,18.8670959484195,138.906897584711,0.0,0,gps,2,,,,
1408365136000,-33.9280374643828,18.8671083915823,134.802719147425,161.194854736328,8.2202205657959,gps,2,,,,
1408365137000,-33.9281803679375,18.8671492823975,143.146715984788,165.787338256836,10.9436597824097,gps,2,,,,
1408365138000,-33.9283964349517,18.8672326512303,146.87313281625,168.003768920898,11.8850069046021,gps,2,,,,
1408365139000,-33.9285767362624,18.8672837187782,144.565702979827,170.25065612793,12.0227432250977,gps,2,,,,
1408365140000,-33.9287413032013,18.8673213577517,141.225318811988,170.877899169922,12.1666736602783,gps,2,,,,
1408365141000,-33.9288750675404,18.8673435354989,141.998886840005,171.588027954102,11.1057357788086,gps,2,,,,
1408365142000,-33.928963348284,18.8673589031522,143.334212271242,171.964080810547,7.91234302520752,gps,2,,,,
1408365143000,-33.9290341289879,18.8673748717607,143.43562289339,172.742309570312,7.5077109336853,gps,2,,,,
1408365144000,-33.9291015719096,18.8673841998708,139.65564892142,173.300277709961,7.53945827484131,gps,2,,,,
1408365145000,-33.9291698612597,18.8673926967756,137.481979028782,173.355972290039,7.9877552986145,gps,2,,,,
1408365146000,-33.9292480444391,18.867406710666,140.166191836994,172.497940063477,7.9917893409729,gps,2,,,,
1408365147000,-33.9293095881084,18.8674171769017,141.863553594212,172.668350219727,6.20118713378906,gps,2,,,,
1408365148000,-33.9293428952763,18.8674229513253,142.853529757801,171.785675048828,3.86457228660583,gps,2,,,,
1408365149000,-33.9293699907742,18.8674426790518,143.47012283813,150.122497558594,3.40237951278687,gps,2,,,,
1408365150000,-33.9293841360739,18.8674813174527,144.536937241158,130.074020385742,4.8844838142395,gps,2,,,,
1408365151000,-33.9294055848537,18.8675345508894,144.462215604207,129.169448852539,5.74615001678467,gps,2,,,,
1408365152000,-33.9293933294999,18.8676308243448,144.556130322474,81.3175506591797,7.40934753417969,gps,2,,,,
1408365153000,-33.9293778006273,18.8677255668459,145.048994591028,79.549690246582,8.96900177001953,gps,2,,,,
1408365154000,-33.929354219004,18.8678296073674,144.58592014111,75.6844787597656,9.66501617431641,gps,2,,,,
1408365155000,-33.929322198327,18.8679470352913,146.172078609078,73.2505493164063,10.6807126998901,gps,2,,,,
1408365156000,-33.9292771957362,18.8680919908578,148.697620380952,71.4650268554687,12.2344551086426,gps,2,,,,
1408365157000,-33.9292316651651,18.8682241880821,150.991955861301,70.2942810058594,12.7141571044922,gps,2,,,,
1408365158000,-33.9291788901747,18.8683787240147,151.466659441898,68.3833389282227,13.1415891647339,gps,2,,,,
1408365159000,-33.9291170524288,18.868537126085,152.234749689172,66.79833984375,13.4560165405273,gps,2,,,,
1408365160000,-33.9290580810075,18.8686856381374,153.036181001403,66.1718978881836,13.4728889465332,gps,2,,,,
1408365161000,-33.9290008396655,18.8688283232923,153.726310354508,65.665168762207,13.6619157791138,gps,2,,,,
1408365162000,-33.9289469834993,18.8689588653262,154.15838493219,65.7482147216797,13.6505470275879,gps,2,,,,
1408365163000,-33.9288992524882,18.8690828770349,154.488205270788,66.8149719238281,13.8398838043213,gps,2,,,,
1408365164000,-33.9288565635141,18.8692056529004,154.988228108,68.3622512817383,14.0925512313843,gps,2,,,,
1408365165000,-33.9288173095181,18.8693354129514,155.345060495423,70.7564544677734,13.6396808624268,gps,2,,,,
1408365166000,-33.9287860753048,18.8694603595088,155.727743436664,73.2111053466797,12.5547533035278,gps,2,4,3,0,right
1408365167000,-33.9287628024605,18.8695705663054,155.977199088454,74.6614303588867,10.6586294174194,gps,2,4,3,0,right
1408365168000,-33.9287427795304,18.8696647785138,156.018702239573,75.3805770874023,8.5518970489502,gps,2,4,3,0,right
1408365169000,-33.928725006805,18.8697531060879,155.577395782662,76.2545623779297,6.69891929626465,gps,2,4,3,0,right
1408365170000,-33.9287324008282,18.8698175491675,155.888254657961,97.8484344482422,5.73801755905151,gps,2,4,3,0,right
1408365171000,-33.9287632075235,18.8698789473164,156.160776770204,122.520462036133,6.37933254241943,gps,2,4,3,0,right
1408365172000,-33.9288103410157,18.8699282696567,156.211636462477,136.201904296875,7.56877708435059,gps,2,4,3,0,right
1408365173000,-33.9288540778539,18.8699718166785,155.33789170244,120.886474609375,7.56877708435059,gps,2,,,,
1408365174000,-33.9289253933153,18.8700201311028,154.374986078914,136.837692260742,9.24042510986328,gps,2,,,,
1408365175000,-33.9290064171645,18.8700548542345,153.379486757609,156.627655029297,10.3860387802124,gps,2,,,,
1408365176000,-33.9291072151734,18.8701030013722,152.524521290456,157.215515136719,11.828649520874,gps,2,,,,
1408365177000,-33.9292164035418,18.8701507475208,151.832794727962,156.452453613281,11.7321500778198,gps,2,,,,
1408365178000,-33.9293284214653,18.870198787082,151.203767156535,157.39372253418,11.9936561584473,gps,2,,,,
1408365179000,-33.9294315456806,18.870248844781,150.524316014488,156.688171386719,10.9592218399048,gps,2,6,3,0,left
1408365180000,-33.9295120450079,18.8702882696021,149.925631791615,156.172103881836,8.67765712738037,gps,2,6,3,0,left
1408365181000,-33.9295939378677,18.8703233550107,149.260385947607,157.010162353516,7.9233660697937,gps,2,6,3,0,left
1408365182000,-33.9296471691644,18.8703425872986,148.732216244942,156.167129516602,5.01304721832275,gps,2,6,3,0,left
1408365183000,-33.9296827244875,18.8703682093968,148.721646934976,144.919662475586,3.78181052207947,gps,2,6,3,0,left
1408365184000,-33.9297048873955,18.8704135030795,148.82362071669,124.388198852539,4.82986307144165,gps,2,6,3,0,left
1408365185000,-33.9297102721176,18.8704615530201,148.76418287413,97.8875045776367,4.95100736618042,gps,2,6,3,0,left
1408365186000,-33.929718234409,18.8705110088087,148.409199946987,97.1435012817383,5.22701215744019,gps,2,6,3,0,left
1408365187000,-33.929720959241,18.8705768242262,147.780997245285,89.7489929199219,6.26025056838989,gps,2,6,3,0,left
1408365188000,-33.9297202672967,18.8706635047039,147.554444712218,88.9416885375977,7.60858631134033,gps,2,6,3,0,left
1408365189000,-33.9297038375507,18.8707578472505,147.327706431958,78.3833847045898,8.65504455566406,gps,2,,,,
1408365190000,-33.9296897307556,18.8708510104614,147.123177942226,79.4911346435547,8.1024112701416,gps,2,,,,
1408365191000,-33.9296758269769,18.8709438108512,147.088379079205,80.3456268310547,8.00460529327393,gps,2,8,3,0,right
1408365192000,-33.9296661327181,18.8710375492076,147.285779647565,81.3226776123047,8.223464012146,gps,2,8,3,0,right
1408365193000,-33.9296556486573,18.8711302443479,147.632620344421,80.5174865722656,8.62443065643311,gps,2,8,3,0,right
1408365194000,-33.929642583867,18.8712127985995,147.677412236001,81.0328216552734,7.2578387260437,gps,2,8,3,0,right
1408365195000,-33.929647126545,18.8712936728716,147.763303262845,97.5697174072266,6.08388900756836,gps,2,8,3,0,right
1408365196000,-33.9296849406372,18.8713485407025,148.05051194297,131.617980957031,6.64884328842163,gps,2,8,3,0,right
1408365197000,-33.9297438557231,18.8713750710128,148.320738927209,161.270614624023,7.81610727310181,gps,2,8,3,0,right
1408365198000,-33.9298105023105,18.8714022873769,149.023603029042,163.37712097168,8.89041519165039,gps,2,8,3,0,right
1408365199000,-33.9298990091436,18.8714282205534,149.668829036961,166.192001342773,9.87979984283447,gps,2,8,3,0,right
1408365200000,-33.9300025345577,18.8714548449609,149.921661250826,168.015655517578,10.6643962860107,gps,2,,,,
1408365201000,-33.9301082660747,18.8714777980574,150.237758665831,169.935852050781,12.3803243637085,gps,2,,,,
